id_1,text_1,image_1,id_2,text_2,image_2,label
1364127192922411008,"📈 $SUSHI Number of Exchange Deposits (7d MA) just reached a 1-month high of 18.792

View metric:
https://t.co/rMPZEV5Gbr https://t.co/pndMJ9BBMy",http://pbs.twimg.com/media/Eu5ac66XcAAyPo3.jpg,1381830045778522116,"📈 $SUSHI Exchange Inflow Volume (7d MA) just reached a 1-month high of 69,251.272 SUSHI

View metric:
https://t.co/02bSczvSnc https://t.co/y02FMDQEus",http://pbs.twimg.com/media/Ey0_GlCWUAAVWlZ.jpg,NoEntailment
1374874936196493312,"Incredible playlist coming at ya in one hour on the @MuseCanadaInc radio show! 

#wednesday #night #music #creativity #community #canadian #local #yeg #radio #aimee #jessi #musecanada #soundsugarradio  

https://t.co/RzOU8A4nn1 https://t.co/sjxkBYASb9",http://pbs.twimg.com/media/ExSJd2mU4AAAJUz.jpg,1377429421921988610,"Need a kick ass playlist to wash away the day? Tune into the @MuseCanadaInc radio show right now! 

#wednesday #night #goodvibes #goodmusic #supportlocal #yeg #radio #themuseradioshow #jessi #soundsugarradio 

https://t.co/RzOU8A4nn1 https://t.co/qDEEE82ckw",http://pbs.twimg.com/media/Ex2cwOMU4AIGC5N.jpg,NoEntailment
1357773283643568129,"Good luck to @RockfordWbb as it opens up conference play on the road against the Aurora University Spartans! #RestoreTheRoar 

📺: https://t.co/NCUWxP7WzB
📊: https://t.co/0bjFM9mjck https://t.co/ylACQiApyT",http://pbs.twimg.com/media/EtfBlZlWQAEBhDR.jpg,1363195156141375491,"Good luck to @RockfordWbb as it takes on Dominican University at the Seaver Center! #RestoreTheRoar 

📺: https://t.co/xDMDX8ublg
📊: https://t.co/nMA2s3cobG
Program: https://t.co/JAykexhUnw

No fans will be allowed due to COVID-19 safety protocols. https://t.co/0GYjDjJJOJ",http://pbs.twimg.com/media/EusKuzXWYAYFZFP.jpg,NoEntailment
1369628814695890947,"I have 105 new followers from South Africa, and more last week. See https://t.co/hjMnMKqD8z https://t.co/lyU4kfya1X",http://pbs.twimg.com/media/EwHmJhBXAAMLe-W.jpg,1377847776286011396,"I have 29 new followers from South Africa 🇿🇦, and more last week. See https://t.co/4HwsoIC8SW https://t.co/A3GuyIr63C",http://pbs.twimg.com/media/Ex8ZQC6XMAA7DCi.jpg,NoEntailment
1374033219813658631,"WV WOOZI COMMENT 🌟
@pledis_17 #SEVENTEEN #WOOZI

Reply to Hoshi's post: ㅋㅋㅋㅋㅋ https://t.co/Vawxya0e92",http://pbs.twimg.com/media/ExGL7nAVEAQInW_.jpg,1374196539183169539,"210323 *#WOOZI comment on #HOSHI’s post*

WZ: ㅋㅋㅋㅋㅋ

#SEVENTEEN #우지 #호시 #세븐틴 

@pledis_17 https://t.co/qbBbIRun8y",http://pbs.twimg.com/media/ExIgeCjUYAQJTaB.jpg,Implies
1355067141892886528,"#まだ途中
#sleevetattoo
#backpiecetattoo
LINE: @blackeyes
Mail: tattoo@black-eyes.jp
#武蔵梵天 #彫浅 #川崎 #向ヶ丘遊園 #登戸 #横須賀 #刺青
#tattoo #blackeyes #japanesetattoo #tattooart #tattooartists #wabori #和彫り #日本刺青 #入れ墨 #日式刺青 #文身 https://t.co/gbmc0bgDie",http://pbs.twimg.com/media/Es4qYhUUUAIAKLu.jpg,1363031898180620290,"#九紋龍史進 #水滸伝
#まだ途中
#backpiecetattoo
LINE: @blackeyes
Mail: tattoo@black-eyes.jp
#武蔵梵天 #彫浅 #川崎 #向ヶ丘遊園 #登戸 #横須賀 #刺青
#tattoo #blackeyes #japanesetattoo #tattooart #tattooartists #wabori #和彫り #日本刺青 #入れ墨 #日式刺青 #文身 https://t.co/udz8STM6Kt",http://pbs.twimg.com/media/Eup2SWqUUAADpVB.jpg,NoEntailment
1345453165089533954,(Standard) @loreley_H_P's Early #9 Legend Soul Demon Hunter. https://t.co/hB45Y10e0X #Hearthstone #HS_DH https://t.co/TkS13epry6,http://pbs.twimg.com/media/EqwChOnXYAEsiM2.jpg,1346846597511057411,(Standard) @pipipipi_hs's Legend Control Shaman. https://t.co/1H7c9jUL6s #Hearthstone #HS_SHA https://t.co/ekhEWEltxF,http://pbs.twimg.com/media/ErD11npW8AEYrLJ.jpg,NoEntailment
1363882680455204864,Me no matter what Bobby Shmurda first song out sound like https://t.co/ZgZhyw8Li8,http://pbs.twimg.com/media/Eu18DtvXIAgqhVd.jpg,1364442998688407552,"""Lost my hat bout 7 years ago
Flyin high in the sky like a birdie bro
Outta jail my head feelin lonely bro
Arnold without his blue hat on Hey Arnold bro""
#BobbyShmurda #ShmurdaFree #Shmurda #ShmoneyDance #Shmoney https://t.co/bzn6DraB9N",http://pbs.twimg.com/media/Eu95rOAXAAMWp-R.jpg,NoEntailment
1379399900828426248,My #cryptocurrency portfolio just exploded the 200k milestone. $xrp is doing great. https://t.co/mPWK4maDFY,http://pbs.twimg.com/media/EyOW9FfXIAQohP2.png,1380954524869869574,$XRP really hit $19T in volume. https://t.co/gJTgU6nARe,http://pbs.twimg.com/media/Eyoi0gcWYAEnIPh.jpg,NoEntailment
1372344697910390786,"24 Canadians in latest NAIA Bo Chip Power Index.
🇨🇦⚾️📈
Blumhagen, Charron, Cunningham, Demchenko, Diewert, Freeman, Gore, Grieder, Jackson, Keller, Kobrosli, Lichty, Lindsay, McKillican, Napieralski, Orenczuk, Patry, Philp, Reyes-Cruz, Saufl, Swanson, +++
https://t.co/Ahv9wPPak4 https://t.co/8WlVndwLsS",http://pbs.twimg.com/media/Ewsc_wLXMAIiNj-.jpg,1379947097659736068,"18 Canadians in the latest NAIA Bo Chip Power Index.
🇨🇦⚾️📈
Charron, Cunningham, Diewert, Dobie, Grieder, Jackson, Keller, Kobrosli, Lichty, McKillican, Napieralski, Patry, Perks, Reyes-Cruz, Saufl, Stark, Tambellini and Wood.
https://t.co/Ahv9wPPak4 https://t.co/xJwTfpd7zX",http://pbs.twimg.com/media/EyXveEOXEAQ0cS0.jpg,NoEntailment
1368118674180087809,"You’re not about to #GiveUp on your dreams, are you? https://t.co/TLktroOvRe",http://pbs.twimg.com/media/EvyIrwhUYAU9Bnf.jpg,1381608125648621568,"You’re not about to #GiveUp on your dreams, are you? https://t.co/hrNxK8BsVH",http://pbs.twimg.com/media/Eyx1RMjU8AkfFLm.jpg,Implies
1341693914592530433,"#PSX Unadjusted Closing Summary
#KSE100- 43,141.76  +234.82 pts (+0.55%)
Top Contributor to KSE 100 - Cement (+97.72 pts)
Market Volume - 377.96 mn
Volume Leader - $PRL (+5.94%)
Highest Change - Glass &amp; Ceramics (+3.66%)
#Pakistan #PakistanStockExchange #StockMarket https://t.co/YuJXd81hMw",http://pbs.twimg.com/media/Ep6nfwXXIAI-Jn5.jpg,1380109009064235009,"#PSX Unadjusted Closing Summary
#KSE100- 44,759.37  +805.79pts (+1.83%)
Top Contributor to KSE 100 - Commercial Banks (+149.83 pts)
Market Volume - 382.02 mn
Volume Leader - $GGL (+6.53%)
Highest Change - Engineering (+5.38%)
#Pakistan #PakistanStockExchange #StockMarket https://t.co/OoEqfHIeWe",http://pbs.twimg.com/media/EychxRQWUAExpwQ.jpg,NoEntailment
1332995239229984774,"🚨ONLY 2 DAYS LEFT! 🚨

Take your career to the next level now 👆

Contact us via DM or enquire via https://t.co/CbrCXZ9ui0 and submit an enquiry form to find out more 💻

#BlackFriday #Sale #Sportcareersagency https://t.co/g69qH3eWsF",http://pbs.twimg.com/media/En_AGvPXEAIDhdF.jpg,1333365240684306432,"🚨ENDS TODAY! 🚨

Take your career to the next level now 👆

Contact us via DM or enquire via https://t.co/CbrCXZ9ui0 and submit an enquiry form to find out more 💻

#BlackFriday #Sale #Sportcareersagency https://t.co/Ih40i8InPJ",http://pbs.twimg.com/media/EoEQnqSXEAAYjoV.jpg,NoEntailment
1357094098776203264,"Monday Feb 2 — #COVID19 patients in #CoachellaValley hospitals (+/- from Sunday):

189 confirmed (-5)
9 suspected (+4)

198 TOTAL (-1)
-47 last 7 days

49 in ICU (+1) https://t.co/zYLnRdmaBg",http://pbs.twimg.com/media/EtVd4-fVgAAWuWw.jpg,1363937899666755585,"Sunday Feb 21 — #COVID19 patients in #CoachellaValley hospitals (+/- from Saturday):

89 confirmed (-4)
7 suspected (same)

96 TOTAL (-4)
-15 last 7 days

18 in ICU (-3)

First time the overall total has been under 100 since Nov 25 — the day before Thanksgiving. https://t.co/PGkKCefs0t",http://pbs.twimg.com/media/Eu2uSmpUcAAelAZ.jpg,NoEntailment
1363355716350668801,"A bowl full of taste and fitness!

Start your day on a healthy note with Prayag Fit Milk.

*Prayag Fit Milk*

#energymilk #tastyandhealthy #purity #freshness #healthfirst #prayag #prayagmilk #dairyproducts #Bareilly https://t.co/b3QEPqRZLN",http://pbs.twimg.com/media/EuuczBrVoAMoV8I.jpg,1367329768048267267,"Because Health and Nutrition matter!

Make fitness and health a priority with Prayag Fit Milk.

*Prayag Fit Milk*

#energymilk #tastyandhealthy #purity #freshness #healthfirst #prayag #prayagmilk #dairyproducts #Bareilly https://t.co/pVbdHZWkNV",http://pbs.twimg.com/media/Evm7LSdWQAAn9L4.jpg,NoEntailment
1358484294235262977,photoshopped drose in a knicks jersey https://t.co/HhcBcMKkCX,http://pbs.twimg.com/media/EtpN9TiXYAE4Ih9.jpg,1358816395048411140,@TheSteinLine y’all like my derrick rose knicks photoshop? https://t.co/gyfRCELI2W,http://pbs.twimg.com/media/Ett8TscXAAEvVkN.jpg,Implies
1332972421213802496,"RT CaviteXpressway: Traffic update as of 07:00 pm

Parañaque Toll Plaza
NB- Moderate
SB- Heavy

Other area light traffic

CAVITEX HOTLINE
165-8888 https://t.co/N7wV9z6HiQ",http://pbs.twimg.com/media/En58p2fVQAIwaPH.jpg,1333697271964250112,"RT CaviteXpressway: Traffic update as of 07:00 am
Mia Rd NB- Heavy

Kabihasnan Toll Plaza- Heavy

Parañaque Toll Plaza
NB- Heavy
SB- Heavy

Bacoor Entry - Heavy

Kawit Toll Plaza
NB- Heavy
SB- Moderate

Other area light traffic

CAVITEX HOTLINE
165-8888 https://t.co/wP7iVsEAuD",http://pbs.twimg.com/media/EoG13X1VQAEUTRm.jpg,NoEntailment
1381744301646954498,#UNR on Fox full show for 04-12-21 https://t.co/y4bdXuU0GX https://t.co/vFPSpUsLWX,http://pbs.twimg.com/media/EyzxHsWXAAIT8tG.png,1382106900276387843,#UNR on Fox full show for 04-13-21 https://t.co/s2bIKY4inR https://t.co/6qckHaPNKw,http://pbs.twimg.com/media/Ey465tzWYAATcu2.jpg,NoEntailment
1372527534315859970,"Our Sleep Blend Tincture encourages deep sleep. Not because it's boring, but because the blend of natural ingredients works wonders for golden slumbers. To get your 20% OFF, use code: ZZZ. Offer ends at midnight on Friday 19th Feb. Here's a link for you: https://t.co/46dJubEeOz https://t.co/nPwvtdAX0Z",http://pbs.twimg.com/media/EwwyhNuXAAIM9Hk.jpg,1372901946860859395,"Our Sleep Blend Tincture encourages deep #sleep. This blend of #natural ingredients works wonders for golden slumbers and fighting #insomnia. To get your 20% OFF, use code: ZZZ. Offer ends at tonight at midnight, Friday 19th Feb. Here's a link for you: https://t.co/46dJubmDpZ https://t.co/sdIpOCe2Jh",http://pbs.twimg.com/media/Ew2HC4LXMAEXzU7.jpg,NoEntailment
1374100557779005446,"Friends, interested all go to have a look!
@Ventura1989J @RobPeter96 @JoshuaWest6 @kaayjaaymaac @MikeAwesomeX @yungemmm @laraaubrey @_BlueMints @Meelissaa21_ @AudricVsFood https://t.co/V3HSHo8KYf",http://pbs.twimg.com/media/ExHJLPTVoAEnsmQ.jpg,1379238806717489154,"Friends, interested all go to have a look!
@itssciencesilly @TommyTh94857251 @robwagnerrw3025 @ClassicEagles @mpryan1 @Pedrie6 @coraptorsrugby @ChadJosephLond1 @newyawkboy1 @awcamara https://t.co/kqRyqYT4CY",http://pbs.twimg.com/media/EyQKYrwVIAAsKuZ.jpg,Implies
1379809790432575501,"$CCIV - 205K share #darkpool print at $23.52

Trial next week to BlackBox Stocks! DM or email me with discord name to get added. mel@blackboxstocks.com https://t.co/EEr2J0uXsF",http://pbs.twimg.com/media/EyYRsJuWUAULigg.jpg,1380616406568480770,"$IQ - **SIZE** #darkpool prints at the $16.80 price point.

Trial next week to BlackBox Stocks! DM (with with BOTH) or email me with discord name to get added. mel@blackboxstocks.com https://t.co/440NKckA8S",http://pbs.twimg.com/media/EyjvTbrWgAg1VH-.jpg,NoEntailment
1379437522246369291,V-Safe is a smartphone-based tool that uses text messaging and web surveys to provide personalized health check-ins after you receive a COVID-19 vaccination. Participation is voluntary. Learn more here: https://t.co/0krKIzOgGR https://t.co/YsLz3zuV5x,http://pbs.twimg.com/media/EyS_HdcWUAAGjsC.jpg,1379583951971307520,V-Safe is a smartphone-based tool that uses text messaging and web surveys to provide personalized health check-ins after you receive a COVID-19 vaccination.  Learn more here: https://t.co/ZZ06i2Jo4Z https://t.co/jImVVyh1XH,http://pbs.twimg.com/media/EyUik60W8AUonm7.jpg,Implies
1359390150837608449,"In the last month $LLOY.L has a been trading in the 32.25 - 38.41 range, which is quite wide. https://t.co/Zkg3WvokUV #ChartMill #LloydsBankingGroupPlc #LLOY #LondonStockExchange #TechnicalAnalysis https://t.co/g3V6tF8hSf",http://pbs.twimg.com/media/Et2GI4_XAAElAVN.png,1380290871183179779,"In the last month $LLOY.L has a been trading in the 39.97 - 43.80 range, which is quite wide. https://t.co/Zkg3WvokUV #ChartMill #LloydsBankingGroupPlc #LLOY #LondonStockExchange #TechnicalAnalysis https://t.co/G8QxBANy9o",http://pbs.twimg.com/media/EyfHO7fXMAYDE5f.png,NoEntailment
1365726272404533252,Did you know Rutland now has a COVID-19 test centre? Offering rapid lateral flow tests to people who are unable to work from home and have no COVID symptoms. They’re free and you get a result 30 minutes after taking the test: https://t.co/CPXRpv59X6 https://t.co/QcHhbjR6Wh,http://pbs.twimg.com/media/EvOmKneWgAkoqxr.jpg,1377607182041149443,Rutland's COVID-19 test centre offers rapid lateral flow tests to people who are unable to work from home and have no COVID symptoms. They’re free and you get a result 30 minutes after taking the test: https://t.co/CPXRpv59X6 https://t.co/aJc8vxCkE7,http://pbs.twimg.com/media/Ex4-boWW8AY5Sx8.jpg,NoEntailment
1357854256712318976,"⭐️ Future Stars ⭐️ 

One of them already has one. Now can the other two get one in the possible team 2? 🧐 🥶

❤️ + 🔁 Always Appreciated

#FutureStars | #FIFA21 https://t.co/8Fbi6McoUZ",http://pbs.twimg.com/media/EtgRP7FXIAUUeTv.jpg,1360286805858336772,"Future Stars Team 2! 👀

#FIFA21 https://t.co/s0nSgBnEjS",http://pbs.twimg.com/media/EuC1ox2XAAACkKM.jpg,NoEntailment
1374610065420910592,Rhythm Tengoku - Karate Man - Frame 1570 out of 5464 https://t.co/oKz8CcKOTq,http://pbs.twimg.com/media/ExOYkKdWQAAK6Ax.jpg,1374610547086360580,Rhythm Tengoku - Karate Man - Frame 1572 out of 5464 https://t.co/bvZQssuXvl,http://pbs.twimg.com/media/ExOZAWAWUAMGj8s.jpg,NoEntailment
1363087622013394949,"Postdoctoral Fellow — Tumor Immunology, Immunotherapy &amp; Cancer Metastasis

University of Notre Dame, IN, USA

https://t.co/PJj10QoxWy

#ScienceJobs https://t.co/t2eGtugvAr",http://pbs.twimg.com/media/EupC0BPXcAA8fHX.png,1372397396664147968,"Postdoctoral Fellows in Stem Cell Biology

Johns Hopkins University, Baltimore, USA

https://t.co/2gz9vQdDuB

#ScienceJobs https://t.co/mjUdA7hHN1",http://pbs.twimg.com/media/Ewu8KPaWgAATC9N.png,NoEntailment
1373359550640705539,"Friends, interested all go to have a look!
@Dean_McCormick_ @VickyJones7 @Karver2 @MultiGenreBooks @AubreyWitch @DevonHammond82 @JQM_Serv @Amands5 @anna_chant @TheAuthorsShow https://t.co/xlWEpEjk7i",http://pbs.twimg.com/media/Ew8nO6-UcAUNX-W.jpg,1381678397202464768,"My friends!go and have a look if you are interested.
@DailyRapPost @CloverFlava @Lolaaaaais @ElenaTerada @BobbieBosner @Jenna_Pulsipher @readsnapicon @nicrussin @AliceHillClash @kyliealora https://t.co/lYyJJjpz0g",http://pbs.twimg.com/media/Eyy1LixVgAMEyA_.jpg,NoEntailment
1380083327768670228,Here's a look at the next few hours. https://t.co/qUKkh9sK8a,http://pbs.twimg.com/media/EycKdZjWQAEobp7.jpg,1381774352597811200,Here's a look at the next few hours. https://t.co/KNdMxRsERJ,http://pbs.twimg.com/media/Ey0McMGWYAU7xGp.jpg,NoEntailment
1363674228084469761,"#कबीरपरमेश्वर_प्रस्थानदिवस
After the physical Satyaloka movement from Maghar of Kabir Parmeshwar Ji, both religions (Hindus and Muslims) in Maghar took one sheet and half and half fragrant flowers each at a difference of hundred feet and made a memorable variation which today https://t.co/VFf2zp6nuz",http://pbs.twimg.com/media/Euy9T1pVcAIhgyK.jpg,1364004242093187072,"#कबीरपरमेश्वर_प्रस्थानदिवस
When Lord Kabir went back to Satlok (which is at a distance of 16 sankh kos) along with his body. Both the communities, Hindus as well as Muslims, took one bed sheet each and divided the flowers in equal proportion. https://t.co/2IGuPdBDNd",http://pbs.twimg.com/media/EuzAKnAVcAMRCCx.jpg,NoEntailment
1360840070044020736,"📡 I've discovered a Planet!📡

 It seems to be a Scorched body with Superheated Gas Pockets weather.

 //Scanning for Sentinel activity// Sentinel Report: Sentinels are Low.

 //Scanning for Life// Flora Report: Flora is Rare. Fauna Report: Fauna is Rare. https://t.co/kfuDO7p5Rv",http://pbs.twimg.com/media/EuKs1QMXUAAFP6m.jpg,1362833226843226117,"📡 I've discovered a Dwarf Planet!📡

 It seems to be a Pillared body with Lost Clouds weather.

 //Scanning for Sentinel activity// Sentinel Report: Sentinels are Observant.

 //Scanning for Life// Flora Report: Flora is Sparse. Fauna Report: Fauna is Low. https://t.co/YKGOZsft9h",http://pbs.twimg.com/media/EunBmPLXIAgnxbh.jpg,NoEntailment
1355070691754848256,"Presenting the FK7 squad for HFC presents HFL Rookies Cup - IV.
.
.
#HFL #HFC #HyderabadFC #HyderabadFootballLeague #HyderabadFootball #Football #IndianFootball #Soccer #Futsal #Telangana #Sports #Hyderabad #HyderabadDiaries #Hyderabadi #5v5 #RookiesCup #FootballBelongsToEveryone https://t.co/rtdz4gf5wJ",http://pbs.twimg.com/media/Es4tl6GUcAUjtYF.jpg,1355431609718038529,"Presenting the Zodiac United squad for HFC presents HFL Rookies Cup - IV.
.
.
#HFL #HyderabadFC #HyderabadFootballLeague #HyderabadFootball #Football #IndianFootball #Soccer #Futsal #Telangana #Sports #Hyderabad #HyderabadDiaries #Hyderabadi #RookiesCup #FootballBelongsToEveryone https://t.co/QhEt3RULxY",http://pbs.twimg.com/media/Es913CIU0AE9GIR.jpg,NoEntailment
1359741589636083713,"Gold has probably printed a ""DCH"" lower than the HCH on day 23 and will now decline into a DCL to complete a left translated and failed daily cycle which may come as early as 19-22 Feb https://t.co/LH50sE07A1",http://pbs.twimg.com/media/Et7FvxgVEAIYec5.jpg,1362364873896730626,GBTC has entered the timing band to print a HCH and correct into a HCL. I expect it to print a failed left translated daily cycle into late Mar-early Apr https://t.co/mk7TlGqLXr,http://pbs.twimg.com/media/EugXnaoU4AQzGA_.jpg,NoEntailment
1378805688500166657,I have 4 new followers from Italy 🇮🇹 last week. See https://t.co/w5w9ryRcg0 https://t.co/HuGvzWdaNq,http://pbs.twimg.com/media/EyKAd45XAAQ9-PI.jpg,1381968389992706054,"I have 18 new followers from Iraq 🇮🇶, and more last week. See https://t.co/9i4GltIXqe https://t.co/iDw2dRXQQV",http://pbs.twimg.com/media/Ey287QDU8AAMhGf.jpg,NoEntailment
1367582476873445383,"Yesterday there were 84 vaccinations &amp; 48,036 total vaccinations. There were 52 positives &amp; 2,281 negatives for a positivity rate of 2.23%. There were 0 new deaths. Our COVID-19 total is 22,512 positive cases, 235 deaths, &amp; a total positivity rate of 5%. https://t.co/yCyRzDIp8b https://t.co/Om0OBbsCwo",http://pbs.twimg.com/media/EvqhA-KXYAMcaC-.jpg,1372962448236552200,"Yesterday there were 577 vaccinations &amp; 62,440 total vaccinations. There were 43 positives &amp; 2,378 negatives for a positivity rate of 1.78%. There were 0 new deaths. Our COVID-19 total is 22,957 positive cases, 252 deaths, &amp; a total pos rate of 4.80%. https://t.co/zfD0GhDBXq https://t.co/77u00LVBJe",http://pbs.twimg.com/media/Ew2-EgbXEAQQHiK.jpg,NoEntailment
